Date,Low,High,Open,Close
2018-06-06,258.27130106146546,262.73808840091766,258.92497679673346,262.6093292236328
2018-06-07,256.7658552501377,262.9361701824349,262.4607662245062,260.38089752197266
2018-06-08,256.71639029630774,261.4703929762494,257.4691102209076,259.76688385009766
2018-06-11,257.60771246494454,260.92560354796825,259.2617086369436,258.12273025512695
2018-06-12,257.17195350673757,260.5492752142871,259.1825123250538,260.06397247314453
2018-06-13,259.5192314215802,263.124356277015,260.123394589487,259.88569259643555
2018-06-14,261.0939753956079,266.62051315360947,261.68823976750366,264.35245513916016
2018-06-15,260.82657869454454,264.91700620944977,262.06460122996356,262.71827697753906
2018-06-18,259.865845683617,263.2530653814978,260.95529247957745,262.54987716674805
2018-06-19,252.5763563091033,261.11375294096825,258.41980397146733,257.677001953125
2018-06-20,257.7859845439412,261.91602560959956,259.3211391773858,259.7965431213379
2018-06-21,254.33938472287483,261.80713472539674,261.0742311860549,254.64641571044922
2018-06-22,247.93133667546942,256.0131470576967,255.4783128975925,248.54537963867188
2018-06-25,233.28307128582009,244.43517286483984,244.28661620534848,236.82876586914062
2018-06-26,237.61114028728426,243.29615178141034,241.36483998341112,239.67121124267578
2018-06-27,233.24339923758475,244.0686705632334,241.41435416563328,233.4613037109375
2018-06-28,232.7581381484684,239.0274974898445,233.06516910101195,238.55209350585938
2018-06-29,234.58050010644527,241.66199038097244,241.1568901932779,234.63003158569336
2018-07-02,231.02490080007323,240.06741804155905,231.846949539365,239.91886138916016
2018-07-03,234.2337954156703,241.5430870659921,241.30538514227044,234.57054138183594
2018-07-05,235.22425529286676,240.60221732826196,236.77920734219614,240.40414810180664
2018-07-06,238.5718600558207,245.2968061388545,239.423623842473,244.9600601196289
2018-07-09,243.71216839968588,248.317613755767,247.9313551062687,246.86168670654297
2018-07-10,245.74253380533906,251.70484347307013,247.35691631440733,250.82338333129883
2018-07-11,244.7322659941144,248.49586477702428,247.1092856942276,245.1581573486328
2018-07-12,246.57439075013804,250.74404460024755,246.9705668993939,248.8226318359375
2018-07-13,245.2473073992044,249.56553823109974,249.56553823109974,246.9310188293457
2018-07-16,245.32656060598225,247.94126370769877,245.82176208496094,245.82176208496094
2018-07-17,242.83068071862277,251.86329933814284,243.850817601514,251.25913619995117
2018-07-18,247.24796071832273,251.51665995362583,250.96202828211264,249.28821563720703
2018-07-19,247.9313473601925,250.96202402279576,248.5354916103839,249.61503982543945
2018-07-20,248.0502137158988,251.07099194116532,249.51603960572018,248.48600387573242
2018-07-23,240.94882256095545,247.49549585744734,247.42616691688056,247.02009201049805
2018-07-24,245.62360187798234,252.40797727214246,248.94151126407934,246.32680892944336
2018-07-25,244.3856083226174,249.96167724848897,246.70319768520443,249.45655822753906
2018-07-26,247.9808537289658,253.8738338817079,248.6543458107529,252.39810943603516
2018-07-27,247.44604427715763,254.14127635331067,253.863960501514,249.60515975952148
2018-07-30,240.39425559677144,250.4073975014548,250.16969551414286,241.79075241088867
2018-07-31,239.81980251043518,245.50479548704527,241.37475456709643,242.51373291015625
2018-08-01,241.55302298077999,245.98019601674866,243.7715683134016,244.10829544067383
2018-08-02,238.8987408203215,248.37702992643682,241.2559255038369,248.21857452392578
2018-08-03,248.52559602126183,250.63517989002295,249.19906923775287,249.6843719482422
2018-08-06,247.31724328180013,251.73449834596835,249.1792260842173,251.59584045410156
2018-08-07,252.4773940847571,255.23075526234518,253.54704369476977,254.48793411254883
2018-08-08,253.14093987058126,257.7463851382282,254.53743667284382,255.9438133239746
2018-08-09,253.6955783008553,256.76586893087455,256.65692612027874,254.0026092529297
2018-08-10,250.27864365898228,253.6460665118537,250.72433253335421,252.34861373901367
2018-08-13,252.62591343482922,258.49909612682586,252.69524239106198,253.6658477783203
2018-08-14,254.55716182822226,259.4894530083266,257.8849697861319,258.9249038696289
2018-08-15,253.44796280978034,261.113799643913,259.75691673360006,256.5974998474121
2018-08-16,252.56646684460807,259.4895010612719,259.39045700297106,254.97318267822266
2018-08-17,241.39453127823305,250.54600886236818,250.51629375813542,242.4740982055664
2018-08-20,236.4325652543279,250.77381640150264,240.84983964184545,245.46518325805664
2018-08-21,245.32650716936564,251.07092997161502,246.11884069758207,250.89265823364258
2018-08-22,249.44673329423154,260.4997925783542,249.58539123621708,260.3017044067383
2018-08-23,258.2019723313432,266.8978450332277,258.75660399924595,264.28314208984375
2018-08-24,264.4415558200136,270.1958769474988,264.61982754519784,269.6115303039551
2018-08-27,269.54223473097977,276.2275480427163,270.80005459101886,273.2563018798828
2018-08-28,266.94733673063536,273.92980129375707,273.01860727442346,271.75086975097656
2018-08-29,270.61125221332736,276.97321478871737,271.4436546454046,275.9723472595215
2018-08-30,273.8219495569916,279.17314033636205,274.7237188391366,275.2984809875488
2018-08-31,274.09947946458004,278.657904378064,274.49587245751695,278.14260482788086
2018-09-04,276.47771281495227,282.641478693233,277.6173140381679,281.1352348327637
2018-09-05,272.6625611031193,281.84875816766237,280.4316892448514,275.9029960632324
2018-09-06,268.93648903644186,275.34799043460714,275.2488922198207,270.2544593811035
2018-09-07,264.77450314383714,274.42645919893005,266.5681376613393,269.40229415893555
2018-09-10,268.550089021819,273.4355207642401,270.30408818717,272.2463607788086
2018-09-11,269.56086542874385,273.9012663727086,270.3932679822072,270.33382415771484
2018-09-12,259.5521648144441,269.52122475973175,268.73836189182055,265.77539443969727
2018-09-13,267.71771011912745,272.51394819820086,268.41137896309897,268.8870429992676
2018-09-14,271.0274647571188,276.5768334372939,272.50399628094397,273.93096923828125
2018-09-17,270.6806886262554,274.87245212308767,272.9103520714916,271.45362854003906
2018-09-18,268.30234461853524,275.7246192664875,271.61214636635276,268.5698890686035
2018-09-19,265.82496451043244,270.23473244032675,267.82669990906163,269.52123641967773
2018-09-20,261.71247960191926,266.330348302045,264.6358117448844,263.87277603149414
2018-09-21,259.7404502398359,266.1717803285899,264.34841433718907,261.0683250427246
2018-09-24,256.341462561895,263.4367302779851,259.8296336952142,263.2979965209961
2018-09-25,262.5151611335996,266.98439208858383,265.94388880222846,265.98352432250977
2018-09-26,263.87278240832785,267.79698237293235,266.1817168141892,264.5069885253906
2018-09-27,263.7240971269914,266.7663353533566,265.9141056794794,264.98260498046875
2018-09-28,269.1446093319756,279.371307693791,270.2644022301408,278.47944259643555
2018-10-01,280.0452053879626,289.41967541113763,281.5911038361243,286.7440986633301
2018-10-02,282.99830571755774,290.11338227416144,285.6441703533707,283.8901710510254
2018-10-03,279.9758093291815,287.0017090375902,286.7044143627986,284.1378402709961
2018-10-04,273.68326281843156,283.6622271533391,282.6910908365723,276.7651557922363
2018-10-05,265.12133835938505,278.2614652604136,275.7741620155225,267.4203681945801
2018-10-08,257.7288034504603,268.70863540468235,264.09076694739434,263.3673667907715
2018-10-09,260.4241885996806,266.3302955431977,262.54483018938146,263.13941955566406
2018-10-10,243.3796627394585,260.7313780994354,258.8980893039555,243.46885681152344
2018-10-11,232.14222631436627,245.32198963050553,239.98070230629438,233.0043601989746
2018-10-12,237.48351352171252,247.28410895152473,243.2905422354724,244.31121826171875
2018-10-15,233.2124701960723,243.77610092096313,243.77610092096313,233.25210571289062
2018-10-16,235.78894904752042,244.05354903015134,237.7609528850614,243.60761642456055
2018-10-17,238.90055594122578,247.62101164603035,246.09492150210886,240.86265563964844
2018-10-18,234.94664161751587,245.1733420730126,243.63736656948623,237.3645782470703
2018-10-19,225.64155060475372,240.35729075650153,239.57444672945556,227.0982551574707
2018-10-22,225.01724175753992,233.1926485021705,229.18917769298264,229.1297149658203
2018-10-23,214.75087699316518,222.16326661198636,218.43724459405763,219.06156539916992
2018-10-24,197.052315266706,219.3885413853876,217.52554009186494,197.60725021362305
2018-10-25,191.92906360741222,207.85378851907294,193.70288983280872,205.96105575561523
2018-10-26,191.37415718938144,202.98819578646228,196.5172295734207,196.49742126464844
2018-10-29,174.41880968819544,202.28459830395263,202.1458645551178,183.94193649291992
2018-10-30,183.94198285037376,201.56124899706236,184.86357965749167,201.16485595703125
2018-10-31,202.16570749715262,210.66815984971169,207.7547317239874,208.92406463623047
2018-11-01,205.31690363093634,216.51475690295055,210.38070365314695,216.13819122314453
2018-11-02,208.30965782094566,219.9930822840787,215.7616835013091,212.9770851135254
2018-11-05,203.42424423656774,213.38340167781882,212.45188184457476,209.85557556152344
2018-11-06,207.66551897874638,212.9077083033311,209.53844364176095,209.15197372436523
2018-11-07,209.2708789755396,215.44455016469982,211.8176452144141,211.85728073120117
2018-11-08,201.98728184592508,209.51857678783858,209.4888454304251,204.12776947021484
2018-11-09,199.22255456586495,207.42769275306287,200.57025668781966,203.8106918334961
2018-11-12,186.95444303305942,201.0359941123484,200.15403305327865,187.82649993896484
2018-11-13,191.4930534514529,202.36388296299364,191.74080850625185,197.50818252563477
2018-11-14,191.0867973094628,205.00977110958658,204.4350088016955,195.4073715209961
2018-11-15,193.73258082726653,203.44399859973612,195.16947668404174,200.560302734375
2018-11-16,160.14895703620567,169.11714727060573,161.8435119862983,162.94347763061523
2018-11-19,143.32249980957903,160.35708570038656,160.3273732408425,143.39186668395996
2018-11-20,132.1048537819799,152.86545472363758,132.8480717395843,147.73228645324707
2018-11-21,142.31173255677277,153.8960489668045,153.22219791381846,143.4017848968506
2018-11-23,141.49911867023232,148.2376372661835,142.01441809615187,143.68913650512695
2018-11-26,145.23506281725548,152.0825945619503,148.53496061053528,151.6663932800293
2018-11-27,149.18898079052386,155.590579327781,150.62586739243147,152.34023094177246
2018-11-28,151.7456508624119,158.83101398310848,157.0472835609673,158.6229133605957
2018-11-29,154.88326690707697,160.2001184918893,158.71219544359914,156.09344482421875
2018-11-30,154.46664824490833,162.54113291869697,156.48031001645455,162.1146011352539
2018-12-03,165.99310630987813,173.2740396176439,171.21077930633993,168.67137908935547
2018-12-04,155.24037197253858,167.0842727107994,166.88587791344895,155.8454704284668
2018-12-06,149.59614789834893,157.2143288270401,150.22107436375381,157.01594352722168
2018-12-07,144.4479606273872,157.5913143336155,157.18461064096053,146.42193794250488
2018-12-10,144.47769246542688,151.6296674924825,144.62648855549884,150.6377124786377
2018-12-11,143.83294340738775,154.6352909355134,154.30794707102476,146.99727058410645
2018-12-12,143.65436981786507,151.55029632333287,147.22539057199847,147.70153045654297
2018-12-13,146.25329737955607,152.14548647317068,149.57633446285536,147.6916217803955
2018-12-14,144.32890679911176,149.3779368521325,146.0251387213319,145.2712631225586
2018-12-17,140.10318664930818,146.9575694451515,144.0709972151412,142.42435455322266
2018-12-18,143.08896349813642,149.1200248688676,144.18010642021468,145.7573127746582
2018-12-19,135.33189282346012,146.5508655516492,144.40824552860778,137.3951530456543
2018-12-20,131.62200909419198,140.65868728702296,137.05790515854827,134.0126132965088
2018-12-21,127.4260219559268,136.3932617465452,135.07396321552028,128.5270881652832
2018-12-24,123.49793845518006,128.93383506302678,125.4719251550331,126.05717658996582
2018-12-26,123.4582603154625,132.06839793939764,127.90220170459129,132.02872276306152
2018-12-27,124.17246203773067,131.3145141491949,129.9357024278132,130.11425018310547
2018-12-28,129.2611681651232,136.28418479967692,130.9375625158067,132.57428169250488
2018-12-31,131.19544558828255,135.60962478002747,134.3101732046086,132.42547035217285
2019-01-02,129.00325160555929,137.36539464801444,129.5885029509022,135.1235866546631
2019-01-03,126.66224662542426,134.07211936231434,132.71314541407838,126.95982933044434
2019-01-04,128.65610368883256,136.62146871209015,129.88611945643873,135.09387016296387
2019-01-07,135.33190259178235,143.72381664278655,137.3852488995718,142.24580764770508
2019-01-08,135.79813772426792,145.59862583928532,145.5093424970753,138.70455741882324
2019-01-09,138.73429885319456,143.3270359737866,140.75787458318487,141.43240928649902
2019-01-10,138.2383261933746,144.40826045238558,140.65869157953733,144.06107902526855
2019-01-11,142.0573252395696,148.54468856365793,143.16830568456044,147.63209342956543
2019-01-14,144.59671408548897,150.24091848360226,145.53907031557424,149.2291259765625
2019-01-15,147.9297021573669,152.11573606776489,150.53852952565475,148.66374969482422
2019-01-16,147.42379826297912,151.0741696777716,149.7548802770409,147.64202117919922
2019-01-17,145.23157608398589,152.09588238639694,146.32272848042933,150.49883842468262
2019-01-18,150.42943082988646,156.7084869585665,152.49269157738232,155.66693305969238
2019-01-22,146.36241567422834,154.9229545738529,154.45673814325818,147.57259368896484
2019-01-23,146.83854488026392,153.33582278081136,149.78463934899983,148.08839797973633
2019-01-24,151.28246739994555,157.27384353679076,151.47093864010975,156.56956672668457
2019-01-25,150.0822271344035,159.5851125844069,154.18890097125436,158.86098861694336
2019-01-28,129.94561442545415,140.49996729954808,135.45093729846732,136.89918518066406
2019-01-29,129.95552964106935,136.98846972503912,135.05415838387077,130.54078102111816
2019-01-30,130.4019049355417,136.85950752864312,133.58606929803724,136.2841796875
2019-01-31,135.28229837531208,144.0213934860367,136.15521837208857,142.5929832458496
2019-02-01,141.43242375596822,145.6085341458792,143.33696470139625,143.56511116027832
2019-02-04,143.3171146268178,149.4672111764312,144.19994873252426,147.9792881011963
2019-02-05,147.10637614127228,150.21118096697177,148.4554267225379,148.74309539794922
2019-02-06,149.8540770356177,154.34761682576666,150.07229995091154,151.76854133605957
2019-02-07,144.51735589459673,150.00284039594942,149.9135665389985,146.23342514038086
2019-02-08,142.9699201075868,147.40393727672756,143.54524791410302,146.9774055480957
2019-02-11,143.33695177864308,147.38411274778127,145.2117409021387,145.2712631225586
2019-02-12,146.23347129184805,150.57822514783481,146.80880870263368,149.95328903198242
2019-02-13,150.58811242026837,154.57576056628494,151.1336886189481,151.64950370788574
2019-02-14,149.88383128715532,154.41705578965605,151.60983381252,153.28622817993164
2019-02-15,155.1610131921699,162.55103925229054,161.63845350600707,156.0736083984375
2019-02-19,154.88326056943936,158.60307749793824,155.64705964884354,155.37922859191895
2019-02-20,156.10337143878246,159.96205170149543,156.54974079412173,157.27386474609375
2019-02-21,153.93097829085465,158.76177562049858,157.7797536542519,154.5162296295166
2019-02-22,156.0438505766295,158.6626012706684,156.58942679121571,157.90871620178223
2019-02-25,157.0655574525511,163.94970155632794,161.25160051068573,157.412748336792
2019-02-26,154.49640621298425,159.4660860160302,157.22427784267438,155.835542678833
2019-02-27,151.8776525912226,156.32159367833896,155.26021183359376,154.1591453552246
2019-02-28,152.2824106578641,154.8045603084754,153.91088270022013,153.17607879638672
2019-03-01,152.838478733944,157.03875038285284,155.17196298333778,155.35070419311523
2019-03-04,153.41439139176802,157.8033377688354,156.88980214729855,155.67837715148926
2019-03-05,152.87823770835305,156.9494285699915,155.05284885817053,155.42025566101074
2019-03-06,150.8724026026808,155.40035574826643,155.06275027384783,150.98162651062012
2019-03-07,146.36428284688398,150.42554815765806,150.03828344011302,148.21121215820312
2019-03-08,143.7825658663519,150.0085180712865,144.63652751551672,149.5815372467041
2019-03-11,148.63817564597838,160.92125082693,150.52483026640581,160.0077247619629
2019-03-12,158.0714463824602,163.23490359858624,161.11987658318094,161.37805938720703
2019-03-13,162.579526130687,168.60687813052675,162.87742496775644,167.4351692199707
2019-03-14,164.08886341220744,168.27922027627355,167.80258967360197,164.39668655395508
2019-03-15,165.98541764572062,170.32471381836712,166.12443330564196,168.6168098449707
2019-03-18,166.68057505213372,172.0327183781668,169.87795568726926,167.7629280090332
2019-03-19,170.87093723211152,176.25285353307288,171.54614837091015,174.47542190551758
2019-03-20,171.78439630614946,177.7720324698564,175.63713807408558,173.1745719909668
2019-03-21,173.8994508245668,183.70009424754033,174.09805006652252,182.64753341674805
2019-03-22,175.69679808284772,183.50156569137715,181.55534540102195,176.25286102294922
2019-03-25,169.90771464360216,177.19613350087766,174.62434306873686,172.55895614624023
2019-03-26,173.37315102993134,180.47291253858373,178.22879426325676,175.62721252441406
2019-03-27,172.47952412183653,178.50685847054635,176.65001403492232,175.25983810424805
2019-03-28,173.87957320600137,178.63591681909725,176.30242321057622,176.00454330444336
2019-03-29,176.65996209131552,179.27148788151246,178.67568999984027,178.29835891723633
2019-04-01,179.10264250689013,182.21064693519853,181.97233162081233,180.9992218017578
2019-04-02,180.2445453249597,183.4915651810135,181.962392730985,181.7141342163086
2019-04-03,183.50153379160872,189.657979017237,183.7001330755416,187.29469299316406
2019-04-04,184.42497303547523,188.63517867604727,186.67901582444048,186.93719863891602
2019-04-05,187.20534272577933,190.3034234748623,188.66500773777258,189.60832595825195
2019-04-08,187.42379891937802,191.4453495024804,188.3869846875402,190.44244766235352
2019-04-09,186.2420897829466,189.54869291176962,189.10185413924043,187.93014526367188
2019-04-10,187.72166389914884,191.78291087984144,187.90039566038334,190.75021743774414
2019-04-11,188.218137542031,192.1105958669689,190.84951141542382,190.19414901733398
2019-04-12,188.32731132552465,191.90202125071954,191.74313809913616,188.6748504638672
2019-04-15,181.81343892362594,188.5656616193769,188.36706237786277,183.40219497680664
2019-04-16,183.6603975594234,187.6422124014639,184.9711223914396,186.8875503540039
2019-04-17,185.0803479746533,189.1217464199346,188.28765223557212,185.97402572631836
2019-04-18,183.87883366922637,187.60248438381666,186.24211929248327,184.99095916748047
2019-04-22,182.78660192431926,187.7713188210426,184.04766757164677,187.14574813842773
2019-04-23,187.28473438202013,190.58141370894094,187.67198965707732,189.33025360107422
2019-04-24,187.31454873759986,191.45524695634657,189.7473235249007,189.82677459716797
2019-04-25,182.4092581833834,189.1118223903267,188.21814463747182,185.59669494628906
2019-04-26,172.08232065138955,179.6189978506721,179.44024715167146,176.83866500854492
2019-04-29,174.26688933836533,179.18211784110642,177.1564466500726,178.0699920654297
2019-04-30,176.01449524695227,180.75097210561748,176.77908157073944,179.72822189331055
2019-05-01,179.1920221105221,183.511471170927,181.82341519018095,179.20196533203125
2019-05-02,177.86139263358416,183.57097802169727,179.5891641381237,181.90279006958008
2019-05-03,179.26148651196226,182.6375976551078,182.24041813563093,181.72407150268555
2019-05-06,172.77740582382796,179.07286629215605,174.2668624636215,178.58631134033203
2019-05-07,169.96726396087075,176.64997832832316,176.64997832832316,171.89363479614258
2019-05-08,170.31484825100105,175.9052872900898,170.791478946312,172.69798278808594
2019-05-09,164.23783441976002,170.3247519840757,169.9374966931577,168.99415969848633
2019-05-10,162.8476458076906,170.38432219615416,167.76287283311746,167.63378143310547
2019-05-13,156.70117882608818,163.27467114572306,162.35120152637683,157.33668327331543
2019-05-14,157.37637115741273,162.31145638932983,158.9254017248027,160.90143203735352
2019-05-15,156.30397600410146,159.91839361755416,158.67717661846206,158.4587287902832
2019-05-16,156.542304686858,160.77236901994667,158.24028498945685,159.06444549560547
2019-05-17,153.85135120268848,162.55972921454062,157.38633708589037,155.43017387390137
2019-05-20,149.69075947185564,153.68251735071772,151.47811487668744,150.68373680114746
2019-05-21,151.5674594349145,154.60595561997508,153.11649930526406,153.97045135498047
2019-05-22,150.69364729821683,153.46404602835415,152.42142845072507,151.13056182861328
2019-05-23,143.89179834387556,148.6382087893515,148.6382087893515,146.2848663330078
2019-05-24,143.8619988866387,148.44953536541485,147.03951103511977,144.13010597229004
2019-05-28,142.24345155080505,146.14584337887277,144.83511866586883,142.3228931427002
2019-05-29,137.96376674188468,141.81650008596938,140.41640921104693,139.3539333343506
2019-05-30,136.75928709330708,140.9146561701509,139.48314169105976,138.29021453857422
2019-05-31,134.59213500039502,139.02585296488667,136.33182405175054,134.66172218322754
2019-06-03,131.81859161011795,136.65988788775718,135.1090795892085,132.99163818359375
2019-06-04,134.67164204539773,142.36603003356174,135.55639455861171,142.15726852416992
2019-06-05,138.9960589885263,145.32852208524443,145.1098154124023,140.44745445251465
2019-06-06,140.51701152208395,143.91685717008178,140.6164244866583,142.93269157409668
2019-06-07,142.4058090511681,146.0144162010941,143.171277494241,144.64255332946777
2019-06-10,146.88922903958624,150.29901964590945,146.88922903958624,147.55528450012207
2019-06-11,148.28097845954017,151.46211728297283,149.95107065351738,149.86160278320312
2019-06-12,144.7320264734914,148.3704595410639,148.12192712301493,145.3384304046631
2019-06-13,145.51736566002475,148.12192661284442,146.223182555985,147.38629341125488
2019-06-14,141.99822702391873,144.63260412048595,143.6583836504737,143.78761291503906
2019-06-17,142.80346625052448,145.65655982269743,143.71804475340528,144.1753387451172
2019-06-18,146.19335577084587,154.19590941996898,146.630759520992,151.9790554046631
2019-06-19,151.17384745144383,153.84799577982253,153.3907112677349,152.21766471862793
2019-06-20,152.6153220121644,156.40286568218625,155.8461681417084,153.1919002532959
2019-06-21,150.6072012123863,154.56375405738697,152.59542272427404,150.86566925048828
2019-06-24,149.83178897829038,152.94335035627765,151.72059741611554,151.7603588104248
2019-06-25,150.47797174734657,154.96139627184627,151.95919279004153,150.5873203277588
2019-06-26,155.17016243047902,160.76699154563627,155.68709852138977,158.32147598266602
2019-06-27,160.30968968008955,163.0335445341173,161.75114938363552,162.26808547973633
2019-06-28,161.3932771616756,164.3954807501218,164.02765463831918,163.2621955871582
2019-07-01,163.68960496756932,172.92486468761376,171.55299259017966,165.19071578979492
2019-07-02,160.74712267591738,165.36972231844615,164.52472140345523,161.27399444580078
2019-07-03,159.3951149457391,162.43707983608078,162.20842810442733,161.7909049987793
2019-07-05,156.7507625681893,159.63368149678837,159.45474575496897,159.28574562072754
2019-07-08,155.0807063822553,157.65544194365702,156.8999184484227,156.2835693359375
2019-07-09,154.0865747863205,157.50630127444458,154.59356575803022,156.38296127319336
2019-07-10,157.56593696899947,161.41312177002726,158.12263436897766,159.1167449951172
2019-07-11,160.54830180705704,166.93047171676477,162.03945874795937,165.30014038085938
2019-07-12,166.4134766405641,169.4653956007646,166.4134766405641,166.6222381591797
2019-07-15,165.15102776478483,168.11345141715657,167.46729542833492,166.28429412841797
2019-07-16,163.8685815082857,167.1789594579701,165.68780283152938,166.09539031982422
2019-07-17,164.99192319619883,168.98823717638777,166.16496964008095,168.70988845825195
2019-07-18,166.86084542191276,171.69220567193565,169.12741557609883,169.1771125793457
2019-07-19,167.2087698641204,170.9664963521859,170.7080378230695,167.44735717773438
2019-07-22,168.00403267942485,170.827299721433,168.3022715228193,170.31036376953125
2019-07-23,171.2548137328514,174.7043663969438,171.8811174026968,174.6248435974121
2019-07-24,173.31262034983473,177.83580659323576,176.3545854449352,177.6071548461914
2019-07-25,171.42382467953303,176.45401180734436,175.94701126601018,172.35828399658203
2019-07-26,173.44189393565384,175.90727183382668,173.44189393565384,174.0383529663086
2019-07-29,170.26067466012367,174.4359238555765,173.7499877567636,173.7897491455078
2019-07-30,171.35422893483002,174.90319462490152,171.9308166416296,174.41608428955078
2019-07-31,166.0357142468248,173.19329533536398,173.15351498440248,167.7256965637207
2019-08-01,161.86050077582348,171.76180956946328,168.14325683399483,163.94813537597656
2019-08-02,158.34138121635664,163.01368717757163,160.24011611938477,160.24011611938477
2019-08-05,148.02251725388967,152.94334515257407,152.89363867110754,149.90138053894043
2019-08-06,149.54350878459624,154.71285992891853,152.89364810163488,151.4521884918213
2019-08-07,148.32076152147212,153.46029655739864,149.01663337063485,152.98312187194824
2019-08-08,152.9930794699978,157.37709143924076,155.28946624052773,157.32738494873047
2019-08-09,151.25337033826892,155.8262625780122,155.68708821509887,153.2714080810547
2019-08-12,149.68268187652745,153.27140849659497,151.1837835666927,150.55749893188477
2019-08-13,148.93709888340828,156.96947874774673,150.49784261700557,155.1303768157959
2019-08-14,147.43597595827185,152.04862879432028,151.60127999654296,149.18560028076172
2019-08-15,146.52144171827732,150.73645349910078,149.94116861519234,147.8933048248291
2019-08-16,155.95552451324363,160.5880598156105,158.41097603703173,158.61973762512207
2019-08-19,162.50664848578174,170.4097987261763,163.1528232493843,169.7735595703125
2019-08-20,166.03574034756184,169.57477005828616,169.55487987967868,166.88074111938477
2019-08-21,168.66018434704714,172.42784687591762,169.52505634789946,170.22092819213867
2019-08-22,168.89875743645874,172.30854814659932,170.60863007609845,170.46945571899414
2019-08-23,160.68748780384095,169.58475203784334,167.40765857549817,161.48277282714844
2019-08-26,162.9441408860523,165.5984094452814,164.63412411579498,164.47505950927734
2019-08-27,159.67345394447423,166.11525486252233,166.00590628834345,160.84650039672852
2019-08-28,158.2194966376834,162.53819258752262,159.7917501440527,160.4286003112793
2019-08-29,163.9511969372941,167.4738201053715,164.0905090745676,166.1802101135254
2019-08-30,165.96124436363232,170.02122438231066,168.03103512141323,166.68766021728516
2019-09-03,162.44859288691828,165.09552307387344,163.77205798039586,163.36406707763672
2019-09-04,165.79212829996192,168.23010995070388,165.79212829996192,167.93157577514648
2019-09-05,171.95169902357924,179.1064005902018,172.02135507669192,178.8576316833496
2019-09-06,176.25054866672005,180.20105427247375,177.92229456017157,177.7730369567871
2019-09-09,178.95713559034007,183.07682639098817,179.01684620538336,179.61389541625977
2019-09-10,177.91230926757348,183.34550118427754,178.3003903373694,182.28076934814453
2019-09-11,181.70357282624917,185.35556164055726,182.867834771052,183.4250831604004
2019-09-12,183.0470153112373,187.47516773988298,185.28597411781567,183.36544036865234
2019-09-13,179.29552009659955,182.18129354485868,180.69860605962705,181.0468864440918
2019-09-16,177.62376967122754,180.7085468454575,178.04170612180897,179.32537078857422
2019-09-17,177.73319520399804,180.35028926159296,179.5940180137764,180.18112182617188
2019-09-18,175.63355745553724,180.52941093848625,179.90250634247224,179.0964698791504
2019-09-19,175.643495072107,180.07166576158676,179.33528539730403,176.07139587402344
2019-09-20,171.4343169179932,176.97696696126255,176.03163716170525,171.84228897094727
2019-09-23,171.70290774112232,175.80268833162296,171.8521842661622,173.9816665649414
2019-09-24,170.26006786532437,176.4196756922318,175.2355226225357,171.68304443359375
2019-09-25,169.87200508058214,178.14122545545183,171.66317222286236,177.35509872436523
2019-09-26,174.42950455426097,177.3152777274703,176.96699737620096,176.46944046020508
2019-09-27,168.48876984774736,176.82764337512674,174.7976533941072,170.91680526733398
2019-09-30,170.6978830356151,173.62345645097153,171.95171105925488,173.2154655456543
2019-10-01,172.9567318123786,180.11143307866115,174.1408846655853,173.14579010009766
2019-10-02,169.29485211333713,172.74781941264848,172.27017234867557,172.19057083129883
2019-10-03,171.15566495130312,180.66872898379137,172.3696734280569,180.41996002197266
2019-10-04,177.90237460301307,182.25092508046313,180.50950441277578,181.07671737670898
2019-10-07,183.3255718080382,187.41538779692021,183.673852051381,183.4250831604004
2019-10-08,175.6335237411813,179.75319528122026,179.75319528122026,176.3599395751953
2019-10-09,178.28052363440517,181.80314701008197,179.4348215570042,179.82290267944336
2019-10-10,179.52440808667234,184.17147460385624,179.73337632886197,182.13153839111328
2019-10-11,184.73858859403097,188.41046801164686,185.49485963058765,185.07692337036133
2019-10-14,183.48483602554538,186.45021078413572,184.72869987543447,185.61433792114258
2019-10-15,188.66925056115718,198.31170027476193,189.22651808952355,195.4060173034668
2019-10-16,192.7989079861645,198.2420653176405,194.04277190865585,193.25664520263672
2019-10-17,191.1569530996465,196.8389326250362,195.03782052244247,193.33621978759766
2019-10-18,186.57959964001788,194.65974290152784,193.35616826952145,189.5549201965332
2019-10-21,191.2564586276613,195.58511758323166,192.01272981557906,195.04776000976562
2019-10-22,194.34125495889216,201.5357577424899,197.32651999561708,194.6497344970703
2019-10-23,190.09223817448841,194.69950292857453,191.36595722279822,194.13230895996094
2019-10-24,194.42090803104043,197.2370063918989,195.78417423827074,195.89365005493164
2019-10-25,198.80927037339757,204.3718302944672,199.11775000979736,203.53595733642578
2019-10-28,204.11304138359407,207.8744876521843,205.2872489759092,205.77486038208008
2019-10-29,201.14770408949977,205.47634467603274,205.21761129530523,201.92386627197266
2019-10-30,199.27692781016844,203.22745194868202,202.99857386685204,202.00347900390625
2019-10-31,196.8389166865103,202.00342908948153,201.16755644389673,200.03314971923828
2019-11-01,197.6151178744578,202.88910710393844,198.62015813266456,201.59549713134766
2019-11-04,203.91405367848833,209.9642049901796,204.83947342913834,209.46664810180664
2019-11-05,206.6604755696858,210.5015232727271,209.45668237808883,208.5810089111328
2019-11-06,203.10798614260275,208.64068883192738,207.61575786039276,206.6107177734375
